img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	6.74057	sea_snake	chain	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000003.png	Shetland_sheepdog	9.78041	Shetland_sheepdog	toilet_tissue	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000006.png	garter_snake	9.25195	water_snake	maze	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000007.png	porcupine	9.44769	porcupine	quill	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000010.png	Angora	-4.60344	Maltese_dog	mask	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000011.png	brain_coral	5.04460	brain_coral	jackfruit	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000012.png	cougar	13.47260	cougar	window_screen	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000013.png	guenon	10.40106	guenon	breastplate	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000016.png	grey_whale	9.89757	grey_whale	volcano	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000017.png	sea_anemone	-0.96850	starfish	altar	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000018.png	vulture	2.60543	kite	shower_curtain	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000021.png	porcupine	5.24366	porcupine	broom	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000022.png	Ibizan_hound	1.48879	Italian_greyhound	barrow	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000025.png	vulture	15.24218	vulture	worm_fence	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000027.png	white_wolf	5.90198	white_wolf	chainlink_fence	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000028.png	English_foxhound	5.88790	beagle	bath_towel	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000029.png	green_snake	8.26883	green_snake	cup	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000031.png	cabbage_butterfly	9.55869	cabbage_butterfly	head_cabbage	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000033.png	sea_lion	1.88042	terrapin	mask	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000034.png	ballplayer	-7.66546	ballplayer	military_uniform	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000037.png	tailed_frog	-3.96199	axolotl	spindle	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000040.png	garden_spider	-0.35582	garden_spider	spider_web	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000043.png	spoonbill	9.81285	spoonbill	poncho	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000044.png	standard_schnauzer	6.84972	standard_schnauzer	doormat	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000045.png	Newfoundland	9.56614	Newfoundland	stole	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000048.png	English_foxhound	5.63039	Cardigan	toilet_tissue	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000050.png	sturgeon	-4.14978	cockroach	wool	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000051.png	bee_eater	4.50761	bee_eater	quill	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000052.png	axolotl	17.61524	axolotl	paper_towel	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000055.png	polecat	-11.03244	Siamese_cat	bassinet	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000057.png	Pomeranian	6.45372	Pekinese	cradle	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000058.png	stinkhorn	8.53547	stinkhorn	broccoli	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	2.45305	curly-coated_retriever	stole	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000063.png	jellyfish	-8.75823	jellyfish	poncho	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000064.png	green_lizard	7.40463	green_lizard	feather_boa	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000066.png	eel	5.84434	eel	coral_reef	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000067.png	tusker	10.87535	tusker	chain_mail	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000072.png	dugong	-5.43640	dugong	sock	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000073.png	kite	4.31181	kite	jigsaw_puzzle	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000075.png	black_grouse	11.00418	black_grouse	worm_fence	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000077.png	Rhodesian_ridgeback	3.81990	Saluki	muzzle	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000078.png	African_hunting_dog	7.04090	African_hunting_dog	muzzle	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000079.png	otterhound	7.62115	otterhound	tennis_ball	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000082.png	Afghan_hound	5.88325	Afghan_hound	fur_coat	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000084.png	water_snake	4.10257	eft	spider_web	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000087.png	siamang	-3.01591	toucan	chainlink_fence	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000088.png	spotted_salamander	10.17962	spotted_salamander	chain	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000090.png	American_alligator	8.52236	common_iguana	zucchini	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000091.png	white_wolf	12.02995	white_wolf	tennis_ball	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000092.png	Madagascar_cat	13.76758	indri	broccoli	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000093.png	gorilla	5.89508	gorilla	muzzle	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000095.png	macaque	4.52014	macaque	teddy	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000097.png	wood_rabbit	6.14409	wood_rabbit	stole	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000098.png	dowitcher	9.24721	dowitcher	bonnet	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000100.png	bighorn	-1.68797	bighorn	maze	0.04000	resnet18	resnext50_32x4d
ILSVRC2012_val_00000102.png	Rhodesian_ridgeback	8.48009	Rhodesian_ridgeback	muzzle	0.04000	resnet18	resnext50_32x4d
