img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	-2.11002	gar	can_opener	9.75052	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000003.png	Shetland_sheepdog	5.12987	Shetland_sheepdog	feather_boa	9.30324	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000006.png	garter_snake	-0.85150	centipede	maze	9.75525	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000007.png	porcupine	4.73921	porcupine	quill	9.21799	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000010.png	Angora	-4.14185	toy_poodle	wig	9.65585	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000011.png	brain_coral	0.86154	brain_coral	jackfruit	9.19271	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000012.png	cougar	12.82672	cougar	television	9.50166	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000013.png	guenon	4.22415	guenon	caldron	9.26660	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000016.png	grey_whale	5.97867	grey_whale	volcano	9.30765	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000017.png	sea_anemone	-3.84084	crayfish	torch	8.86842	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000018.png	vulture	-1.73455	starfish	snorkel	9.58884	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000021.png	porcupine	4.74287	armadillo	spider_web	9.25004	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000022.png	Ibizan_hound	-2.35263	dalmatian	assault_rifle	8.98634	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000025.png	vulture	6.86010	vulture	plow	9.33372	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000027.png	white_wolf	5.90045	white_wolf	teddy	9.31757	wide_resnet50_2	densenet-121
ILSVRC2012_val_00000028.png	English_foxhound	-2.26016	Walker_hound	bath_towel	9.13342	wide_resnet50_2	densenet-121
