img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	4.41689	centipede	waffle_iron	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000003.png	Shetland_sheepdog	6.70799	Shetland_sheepdog	cello	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000006.png	garter_snake	4.87240	water_snake	vending_machine	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000007.png	porcupine	5.88391	porcupine	broom	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000010.png	Angora	0.74035	hog	wool	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000011.png	brain_coral	2.21205	brain_coral	coral_reef	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000012.png	cougar	6.59009	lion	sleeping_bag	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000013.png	guenon	4.27639	langur	hair_spray	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000016.png	grey_whale	-1.53665	nematode	prayer_rug	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000017.png	sea_anemone	-1.92979	starfish	candle	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000018.png	vulture	-1.02288	skunk	paintbrush	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000021.png	porcupine	4.74497	bald_eagle	swab	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000022.png	Ibizan_hound	-2.86913	ox	oxcart	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000025.png	vulture	4.47251	hen	pomegranate	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000027.png	white_wolf	6.51800	white_wolf	jigsaw_puzzle	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000028.png	English_foxhound	7.03946	Walker_hound	envelope	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000029.png	green_snake	3.78768	green_mamba	head_cabbage	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000031.png	cabbage_butterfly	5.01784	sulphur_butterfly	pick	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000033.png	sea_lion	1.76640	American_alligator	spider_web	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000034.png	ballplayer	-4.78663	ballplayer	unicycle	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000037.png	tailed_frog	0.44656	lacewing	rifle	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000040.png	garden_spider	5.49305	tick	safety_pin	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000043.png	spoonbill	4.11505	spoonbill	mushroom	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000044.png	standard_schnauzer	3.62626	cocker_spaniel	quilt	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000045.png	Newfoundland	3.33432	cocker_spaniel	abaya	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000048.png	English_foxhound	2.69089	collie	teddy	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000050.png	sturgeon	-4.53736	peacock	wool	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000051.png	bee_eater	4.29031	gar	fountain	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000052.png	axolotl	8.21982	axolotl	toilet_tissue	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000055.png	polecat	5.18727	black-footed_ferret	teddy	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000057.png	Pomeranian	5.23786	Pekinese	swab	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000058.png	stinkhorn	1.72700	bolete	mushroom	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	3.98818	miniature_poodle	doormat	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000063.png	jellyfish	2.70932	brain_coral	bath_towel	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000064.png	green_lizard	4.63664	lacewing	broom	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000066.png	eel	5.18972	eel	bonnet	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000067.png	tusker	7.55112	African_elephant	window_screen	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000072.png	dugong	1.92613	eel	ocarina	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000073.png	kite	-0.81363	hummingbird	mitten	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000075.png	black_grouse	5.98886	black_grouse	volleyball	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000077.png	Rhodesian_ridgeback	-1.52542	Great_Dane	muzzle	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000078.png	African_hunting_dog	4.89709	African_hunting_dog	muzzle	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000079.png	otterhound	5.65677	Irish_terrier	doormat	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000082.png	Afghan_hound	6.22129	Afghan_hound	tennis_ball	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000084.png	water_snake	5.18062	water_snake	spider_web	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000087.png	siamang	4.44382	chimpanzee	jigsaw_puzzle	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000088.png	spotted_salamander	0.01156	spiny_lobster	honeycomb	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000090.png	American_alligator	3.92657	African_chameleon	cucumber	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000091.png	white_wolf	2.46004	coyote	teddy	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000092.png	Madagascar_cat	5.29081	guenon	corn	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000093.png	gorilla	2.83354	chow	analog_clock	0.10000	efficientnet-b0	efficientnet-b0-advtrain
ILSVRC2012_val_00000095.png	macaque	2.38081	macaque	teddy	0.10000	efficientnet-b0	efficientnet-b0-advtrain
