img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	-1.38245	wood_rabbit	dishrag	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000003.png	Shetland_sheepdog	0.11802	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000006.png	garter_snake	-2.33399	wood_rabbit	jigsaw_puzzle	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000007.png	porcupine	-0.34263	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000010.png	Angora	-0.83798	ballplayer	soccer_ball	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000011.png	brain_coral	-1.60751	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000012.png	cougar	-1.17692	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000013.png	guenon	-0.81535	peacock	chainlink_fence	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000016.png	grey_whale	-0.82596	wood_rabbit	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000017.png	sea_anemone	-2.94335	peacock	rapeseed	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000018.png	vulture	-0.80404	starfish	mitten	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000021.png	porcupine	-1.42309	wood_rabbit	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000022.png	Ibizan_hound	-0.30829	peacock	coral_reef	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000025.png	vulture	-1.78282	wood_rabbit	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000027.png	white_wolf	-0.83874	peacock	doormat	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000028.png	English_foxhound	-1.95282	sea_urchin	doormat	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000029.png	green_snake	0.57808	peacock	sock	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000031.png	cabbage_butterfly	-2.01578	daisy	mitten	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000033.png	sea_lion	-0.90853	wood_rabbit	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000034.png	ballplayer	-4.08153	peacock	jigsaw_puzzle	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000037.png	tailed_frog	0.85165	peacock	soccer_ball	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000040.png	garden_spider	-5.01481	Lhasa	doormat	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000043.png	spoonbill	-2.24382	peacock	sock	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000044.png	standard_schnauzer	-1.49832	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000045.png	Newfoundland	-1.28061	Shetland_sheepdog	doormat	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000048.png	English_foxhound	-1.29536	peacock	umbrella	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000050.png	sturgeon	-5.14490	sea_urchin	cardigan	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000051.png	bee_eater	1.01311	peacock	chainlink_fence	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000052.png	axolotl	-0.64210	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000055.png	polecat	-0.59758	peacock	poncho	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000057.png	Pomeranian	-2.18515	Shetland_sheepdog	dishrag	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000058.png	stinkhorn	-3.02571	Boston_bull	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	-2.19222	peacock	chainlink_fence	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000063.png	jellyfish	-2.24152	Lhasa	poncho	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000064.png	green_lizard	-0.18799	peacock	chainlink_fence	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000066.png	eel	0.68832	peacock	coral_reef	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000067.png	tusker	-0.37040	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000072.png	dugong	-0.02557	peacock	thatch	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000073.png	kite	-3.30428	peacock	mitten	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000075.png	black_grouse	-1.16354	peacock	sock	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000077.png	Rhodesian_ridgeback	-3.64654	coyote	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000078.png	African_hunting_dog	-2.13026	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000079.png	otterhound	-1.36994	peacock	doormat	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000082.png	Afghan_hound	0.03184	peacock	stole	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000084.png	water_snake	-3.26582	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000087.png	siamang	-0.05865	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000088.png	spotted_salamander	-1.66945	wood_rabbit	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000090.png	American_alligator	-4.54858	Shetland_sheepdog	maze	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000091.png	white_wolf	-1.29862	peacock	coral_reef	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000092.png	Madagascar_cat	-2.41523	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000093.png	gorilla	0.90776	peacock	sock	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000095.png	macaque	-1.04496	peacock	poncho	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000097.png	wood_rabbit	-0.69605	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000098.png	dowitcher	-1.86364	Shetland_sheepdog	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000100.png	bighorn	-2.04434	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000102.png	Rhodesian_ridgeback	-2.36512	toy_poodle	doormat	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000105.png	silky_terrier	-0.89856	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000107.png	harvestman	-0.90746	sea_urchin	chainlink_fence	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000111.png	American_lobster	-4.66883	Persian_cat	doormat	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000113.png	kelpie	-1.60176	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000115.png	Ibizan_hound	-3.18023	basenji	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000124.png	rock_beauty	-2.85863	peacock	doormat	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000125.png	grasshopper	-0.56776	sea_urchin	sock	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000127.png	impala	-1.24433	coyote	barn	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000128.png	bald_eagle	-3.13312	brain_coral	stole	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000130.png	Persian_cat	-0.91595	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000133.png	hyena	-0.98097	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000134.png	Doberman	-2.04592	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000136.png	warthog	-0.27470	wood_rabbit	chainlink_fence	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000138.png	sea_urchin	-5.43259	sea_urchin	poncho	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000141.png	bloodhound	-3.59292	peacock	jigsaw_puzzle	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000142.png	sea_urchin	-3.19310	sea_urchin	poncho	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000147.png	toy_poodle	-0.94373	peacock	poncho	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000153.png	common_iguana	-1.37637	peacock	maze	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000154.png	sea_slug	-1.94295	peacock	jigsaw_puzzle	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000156.png	coyote	-1.03764	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000157.png	red_fox	-3.01125	peacock	poncho	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000161.png	Irish_setter	-1.91495	wood_rabbit	poncho	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000170.png	toy_terrier	-0.28791	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000172.png	English_setter	-0.99063	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000174.png	Great_Pyrenees	-0.89039	peacock	stole	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000176.png	miniature_schnauzer	-1.00785	sea_urchin	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000177.png	red-backed_sandpiper	0.28109	peacock	dishrag	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000178.png	Eskimo_dog	-1.95742	sea_urchin	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000179.png	sorrel	-3.28003	sea_urchin	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000180.png	Shetland_sheepdog	-0.06910	peacock	park_bench	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000181.png	skunk	-2.35808	peacock	stole	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000186.png	snow_leopard	-1.18169	peacock	sock	0.20000	resnet50	squeezenet
ILSVRC2012_val_00000188.png	coyote	-2.63858	Boston_bull	dishrag	0.20000	resnet50	squeezenet
