img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	6.04239	rock_python	vacuum	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000003.png	Shetland_sheepdog	8.57449	Shetland_sheepdog	breastplate	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000006.png	garter_snake	5.48727	sea_snake	tank	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000007.png	porcupine	8.56010	porcupine	quill	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000010.png	Angora	-2.40719	toy_poodle	teddy	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000011.png	brain_coral	5.55336	brain_coral	coral_reef	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000012.png	cougar	9.32366	cougar	Dutch_oven	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000013.png	guenon	7.07820	guenon	bow_tie	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000016.png	grey_whale	7.93430	grey_whale	volcano	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000017.png	sea_anemone	3.91782	starfish	torch	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000018.png	vulture	5.37940	bald_eagle	parachute	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000021.png	porcupine	7.18976	porcupine	coffee_mug	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000022.png	Ibizan_hound	2.88594	Ibizan_hound	oxcart	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000025.png	vulture	7.63676	vulture	flute	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000027.png	white_wolf	8.00127	white_wolf	buckle	0.02500	densenet-121	efficientnet-b0
ILSVRC2012_val_00000028.png	English_foxhound	4.95180	beagle	tennis_ball	0.02500	densenet-121	efficientnet-b0
