img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	0.14227	sea_snake	chain	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000003.png	Shetland_sheepdog	9.20862	Shetland_sheepdog	tennis_ball	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000006.png	garter_snake	2.89838	ringneck_snake	hook	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000007.png	porcupine	4.97656	porcupine	hay	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000010.png	Angora	-8.72184	langur	bath_towel	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000011.png	brain_coral	9.34331	brain_coral	coral_reef	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000012.png	cougar	14.10742	cougar	cowboy_hat	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000013.png	guenon	7.88667	guenon	mask	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000016.png	grey_whale	0.82423	grey_whale	quilt	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000017.png	sea_anemone	5.98612	goldfish	coral_reef	0.00000	squeezenet	densenet-121
ILSVRC2012_val_00000018.png	vulture	-9.70280	polecat	bath_towel	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000021.png	porcupine	11.49472	porcupine	cardoon	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000022.png	Ibizan_hound	-0.58364	whippet	barrow	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000025.png	vulture	13.22623	vulture	tank	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000027.png	white_wolf	10.30703	white_wolf	dogsled	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000028.png	English_foxhound	1.03804	Walker_hound	tennis_ball	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000029.png	green_snake	5.80972	green_snake	custard_apple	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000031.png	cabbage_butterfly	8.11658	cabbage_butterfly	bonnet	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000033.png	sea_lion	-1.98127	terrapin	manhole_cover	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000034.png	ballplayer	3.34103	ballplayer	aircraft_carrier	0.00000	squeezenet	densenet-121
ILSVRC2012_val_00000037.png	tailed_frog	1.27002	American_alligator	bow_tie	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000040.png	garden_spider	2.07127	tick	jigsaw_puzzle	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000043.png	spoonbill	13.00207	spoonbill	barrow	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000044.png	standard_schnauzer	8.49144	standard_schnauzer	running_shoe	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000045.png	Newfoundland	-1.05189	Newfoundland	stole	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000048.png	English_foxhound	-1.04835	hog	jigsaw_puzzle	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000050.png	sturgeon	4.61393	barracouta	stole	0.00000	squeezenet	densenet-121
ILSVRC2012_val_00000051.png	bee_eater	2.90654	bee_eater	pinwheel	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000052.png	axolotl	10.76729	axolotl	coral_reef	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000055.png	polecat	-0.55790	Chesapeake_Bay_retriever	quilt	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000057.png	Pomeranian	6.26994	Pekinese	jigsaw_puzzle	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000058.png	stinkhorn	10.23017	stinkhorn	mushroom	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	9.15043	curly-coated_retriever	hay	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000063.png	jellyfish	-6.69595	scuba_diver	cardigan	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000064.png	green_lizard	-0.13360	green_lizard	cardigan	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000066.png	eel	3.96073	eel	mitten	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000067.png	tusker	12.94943	tusker	chain_mail	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000072.png	dugong	-2.86072	dugong	sleeping_bag	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000073.png	kite	1.32039	kite	dogsled	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000075.png	black_grouse	11.15444	black_grouse	worm_fence	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000077.png	Rhodesian_ridgeback	7.40339	Rhodesian_ridgeback	muzzle	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000078.png	African_hunting_dog	8.51293	African_hunting_dog	vault	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000079.png	otterhound	8.84539	otterhound	tennis_ball	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000082.png	Afghan_hound	8.37564	Afghan_hound	fur_coat	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000084.png	water_snake	-4.11870	garden_spider	spider_web	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000087.png	siamang	-1.37610	brain_coral	sock	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000088.png	spotted_salamander	-0.84270	garden_spider	spider_web	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000090.png	American_alligator	9.69108	American_alligator	hip	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000091.png	white_wolf	5.14201	white_wolf	teddy	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000092.png	Madagascar_cat	9.35045	indri	worm_fence	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000093.png	gorilla	5.73472	gorilla	mask	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000095.png	macaque	6.83304	macaque	teddy	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000097.png	wood_rabbit	7.99412	wood_rabbit	mitten	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000098.png	dowitcher	9.49333	dowitcher	bonnet	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000100.png	bighorn	-1.87452	bighorn	maze	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000102.png	Rhodesian_ridgeback	6.85830	Rhodesian_ridgeback	shower_cap	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000105.png	silky_terrier	-2.16607	silky_terrier	wig	0.04000	squeezenet	densenet-121
ILSVRC2012_val_00000107.png	harvestman	8.08597	harvestman	safety_pin	0.04000	squeezenet	densenet-121
