img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	0.48389	stingray	bib	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000003.png	Shetland_sheepdog	3.35216	orangutan	mask	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000006.png	garter_snake	6.34588	water_snake	chain	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000007.png	porcupine	-3.23663	porcupine	sock	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000010.png	Angora	0.48479	brain_coral	coral_reef	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000011.png	brain_coral	-1.56981	stingray	shovel	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000012.png	cougar	1.74904	hog	mask	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000013.png	guenon	-0.99888	macaque	mask	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000016.png	grey_whale	-1.44148	stingray	bubble	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000017.png	sea_anemone	-4.38981	sea_urchin	fire_screen	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000018.png	vulture	5.72085	hammerhead	envelope	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000021.png	porcupine	-4.79064	zebra	bubble	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000022.png	Ibizan_hound	1.32267	wild_boar	shovel	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000025.png	vulture	1.63483	wild_boar	tennis_ball	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000027.png	white_wolf	9.91879	hog	bubble	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000028.png	English_foxhound	6.31675	Labrador_retriever	chain	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000029.png	green_snake	0.32936	African_chameleon	umbrella	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000031.png	cabbage_butterfly	-2.20722	stingray	coral_reef	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000033.png	sea_lion	1.92867	stingray	mask	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000034.png	ballplayer	-4.65395	groom	half_track	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000037.png	tailed_frog	6.77651	stingray	shovel	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000040.png	garden_spider	1.55972	tick	shovel	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000043.png	spoonbill	1.33349	crane	umbrella	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000044.png	standard_schnauzer	-0.72194	orangutan	mask	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000045.png	Newfoundland	5.50236	groenendael	umbrella	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000048.png	English_foxhound	5.07274	hog	piggy_bank	0.20000	efficientnet-b0	resnext50_32x4d
ILSVRC2012_val_00000050.png	sturgeon	-5.41304	groom	apron	0.20000	efficientnet-b0	resnext50_32x4d
