img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	4.16297	isopod	projectile	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000003.png	Shetland_sheepdog	7.51533	Shetland_sheepdog	pencil_sharpener	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000006.png	garter_snake	0.71827	water_snake	safety_pin	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000007.png	porcupine	-1.61555	armadillo	barrel	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000010.png	Angora	2.11833	tick	purse	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000011.png	brain_coral	-1.62583	brain_coral	jackfruit	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000012.png	cougar	3.15062	lynx	feather_boa	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000013.png	guenon	5.24771	baboon	strawberry	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000016.png	grey_whale	3.48145	hermit_crab	wreck	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000017.png	sea_anemone	-4.90784	ant	fire_screen	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000018.png	vulture	3.88745	kite	parachute	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000021.png	porcupine	3.25426	kite	worm_fence	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000022.png	Ibizan_hound	-0.82974	scuba_diver	cornet	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000025.png	vulture	2.34827	American_black_bear	worm_fence	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000027.png	white_wolf	4.14016	ice_bear	teddy	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000028.png	English_foxhound	4.41075	beagle	tennis_ball	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000029.png	green_snake	4.65659	green_snake	cucumber	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000031.png	cabbage_butterfly	4.95868	sulphur_butterfly	poncho	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000033.png	sea_lion	3.27200	puffer	honeycomb	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000034.png	ballplayer	-6.63037	ballplayer	assault_rifle	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000037.png	tailed_frog	1.73801	cockroach	maraca	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000040.png	garden_spider	5.41861	tick	honeycomb	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000043.png	spoonbill	5.61704	crane	shovel	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000044.png	standard_schnauzer	5.75472	Shih-Tzu	envelope	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000045.png	Newfoundland	7.84864	Newfoundland	laptop	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000048.png	English_foxhound	3.25029	Irish_setter	tennis_ball	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000050.png	sturgeon	-6.35328	Indian_elephant	abaya	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000051.png	bee_eater	4.81799	starfish	coral_reef	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000052.png	axolotl	3.91845	sea_cucumber	coral_reef	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000055.png	polecat	6.56410	weasel	teddy	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000057.png	Pomeranian	4.65186	keeshond	hotdog	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000058.png	stinkhorn	0.08096	agaric	mushroom	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	6.45039	groenendael	rapeseed	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000063.png	jellyfish	-0.02676	brain_coral	dishrag	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000064.png	green_lizard	1.68552	lacewing	maze	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000066.png	eel	4.82823	mongoose	doormat	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000067.png	tusker	7.47506	tusker	toilet_tissue	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000072.png	dugong	2.70027	eel	clog	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000073.png	kite	0.13754	jellyfish	coral_reef	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000075.png	black_grouse	7.03471	black_grouse	sliding_door	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000077.png	Rhodesian_ridgeback	3.76443	cheetah	corkscrew	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000078.png	African_hunting_dog	5.42915	Border_terrier	horse_cart	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000079.png	otterhound	4.55760	Irish_terrier	wig	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000082.png	Afghan_hound	5.76432	Afghan_hound	abaya	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000084.png	water_snake	5.16059	ant	drumstick	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000087.png	siamang	3.09452	tarantula	velvet	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000088.png	spotted_salamander	1.72654	sea_snake	coral_reef	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000090.png	American_alligator	5.26421	scorpion	rapeseed	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000091.png	white_wolf	3.75418	wire-haired_fox_terrier	teddy	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000092.png	Madagascar_cat	5.76629	baboon	jeep	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000093.png	gorilla	1.96286	Chesapeake_Bay_retriever	velvet	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000095.png	macaque	4.75029	capuchin	fur_coat	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000097.png	wood_rabbit	-2.28287	sea_cucumber	doormat	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000098.png	dowitcher	3.08450	weevil	hip	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000100.png	bighorn	-2.96600	armadillo	maze	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000102.png	Rhodesian_ridgeback	5.38678	Irish_wolfhound	doormat	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000105.png	silky_terrier	2.50802	Irish_terrier	feather_boa	0.20000	wide_resnet50_2	efficientnet-b4
ILSVRC2012_val_00000107.png	harvestman	5.50919	harvestman	spider_web	0.20000	wide_resnet50_2	efficientnet-b4
