img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	3.49032	African_crocodile	puck	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000003.png	Shetland_sheepdog	8.62841	Shetland_sheepdog	tricycle	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000006.png	garter_snake	0.00244	garter_snake	safety_pin	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000007.png	porcupine	-0.71892	skunk	barrel	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000010.png	Angora	1.76276	Maltese_dog	teddy	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000011.png	brain_coral	-1.14109	Dungeness_crab	orange	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000012.png	cougar	6.16052	cougar	feather_boa	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000013.png	guenon	6.03723	guenon	dam	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000016.png	grey_whale	0.46129	nematode	velvet	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000017.png	sea_anemone	-5.16385	tarantula	candle	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000018.png	vulture	6.63930	kite	bow_tie	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000021.png	porcupine	1.80363	quail	hip	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000022.png	Ibizan_hound	-6.38852	Arabian_camel	cliff	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000025.png	vulture	7.41667	vulture	shield	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000027.png	white_wolf	6.02205	white_wolf	gasmask	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000028.png	English_foxhound	5.62194	English_foxhound	potpie	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000029.png	green_snake	6.05060	green_mamba	bakery	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000031.png	cabbage_butterfly	4.05666	sulphur_butterfly	pot	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000033.png	sea_lion	5.33073	otter	joystick	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000034.png	ballplayer	-1.94421	ballplayer	military_uniform	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000037.png	tailed_frog	-1.19253	scorpion	maraca	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000040.png	garden_spider	4.61965	fly	rapeseed	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000043.png	spoonbill	6.10493	spoonbill	barrow	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000044.png	standard_schnauzer	5.34272	miniature_schnauzer	fig	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000045.png	Newfoundland	9.18546	Newfoundland	sundial	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000048.png	English_foxhound	4.67722	beagle	tennis_ball	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000050.png	sturgeon	-5.53600	barracouta	abaya	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000051.png	bee_eater	2.70087	hammerhead	torch	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000052.png	axolotl	7.46121	axolotl	wing	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000055.png	polecat	3.85890	black-footed_ferret	Granny_Smith	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000057.png	Pomeranian	7.62535	keeshond	volcano	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000058.png	stinkhorn	3.51919	gyromitra	mushroom	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	7.27176	Gordon_setter	microwave	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000063.png	jellyfish	0.61521	nematode	matchstick	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000064.png	green_lizard	6.01752	green_lizard	digital_clock	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000066.png	eel	5.25361	eel	binder	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000067.png	tusker	8.56357	tusker	pay-phone	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000072.png	dugong	-1.42262	jellyfish	lighter	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000073.png	kite	4.13374	vulture	warplane	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000075.png	black_grouse	6.71913	black_grouse	doormat	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000077.png	Rhodesian_ridgeback	3.06300	Irish_terrier	reflex_camera	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000078.png	African_hunting_dog	6.32899	African_hunting_dog	dogsled	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000079.png	otterhound	5.76163	golden_retriever	teddy	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000082.png	Afghan_hound	6.95672	Afghan_hound	saltshaker	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000084.png	water_snake	2.11971	stinkhorn	mushroom	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000087.png	siamang	1.27218	platypus	wine_bottle	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000088.png	spotted_salamander	1.95473	dung_beetle	velvet	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000090.png	American_alligator	4.73595	crayfish	bulletproof_vest	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000091.png	white_wolf	7.29165	kuvasz	dogsled	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000092.png	Madagascar_cat	6.13502	guenon	toaster	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000093.png	gorilla	-0.60015	gorilla	velvet	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000095.png	macaque	3.45818	macaque	teddy	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000097.png	wood_rabbit	5.65012	wood_rabbit	hay	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000098.png	dowitcher	4.32817	dowitcher	pomegranate	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000100.png	bighorn	1.33617	hare	rapeseed	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000102.png	Rhodesian_ridgeback	5.69829	Rhodesian_ridgeback	doormat	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000105.png	silky_terrier	-1.80332	Yorkshire_terrier	wig	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000107.png	harvestman	5.22525	harvestman	umbrella	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000111.png	American_lobster	-2.92728	American_lobster	restaurant	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000113.png	kelpie	5.23888	Doberman	muzzle	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000115.png	Ibizan_hound	1.12710	chow	teddy	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000124.png	rock_beauty	-0.50778	puffer	strawberry	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000125.png	grasshopper	-4.21335	agaric	hip	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000127.png	impala	2.79511	red_fox	mountain_bike	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000128.png	bald_eagle	4.99696	house_finch	pomegranate	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000130.png	Persian_cat	3.05129	Persian_cat	teddy	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000133.png	hyena	5.71304	hyena	pizza	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000134.png	Doberman	1.10794	Staffordshire_bullterrier	mountain_bike	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000136.png	warthog	1.83617	platypus	mousetrap	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000138.png	sea_urchin	6.55809	sea_urchin	dishrag	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000141.png	bloodhound	-0.54831	bloodhound	jigsaw_puzzle	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000142.png	sea_urchin	-1.00247	sea_urchin	coral_reef	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000147.png	toy_poodle	5.47664	Kerry_blue_terrier	teddy	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000153.png	common_iguana	6.23530	common_iguana	jackfruit	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000154.png	sea_slug	2.35841	sea_slug	coral_reef	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000156.png	coyote	6.15024	red_fox	window_screen	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000157.png	red_fox	6.68677	red_fox	toilet_tissue	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000161.png	Irish_setter	5.92552	Airedale	space_heater	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000170.png	toy_terrier	2.94576	toy_terrier	dogsled	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000172.png	English_setter	4.20260	Scottish_deerhound	jack-o'-lantern	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000174.png	Great_Pyrenees	8.02173	kuvasz	stage	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000176.png	miniature_schnauzer	8.11576	Scotch_terrier	thresher	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000177.png	red-backed_sandpiper	6.73297	red-backed_sandpiper	scale	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000178.png	Eskimo_dog	6.26285	timber_wolf	dogsled	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000179.png	sorrel	3.71602	sorrel	horse_cart	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000180.png	Shetland_sheepdog	4.86617	wire-haired_fox_terrier	tricycle	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000181.png	skunk	-2.04744	groom	binoculars	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000186.png	snow_leopard	5.84783	snow_leopard	wool	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000188.png	coyote	5.19046	coyote	doormat	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000189.png	platypus	-0.99575	leatherback_turtle	jack-o'-lantern	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000191.png	American_Staffordshire_terrier	5.96496	Rhodesian_ridgeback	space_heater	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000195.png	Dungeness_crab	5.95245	Dungeness_crab	artichoke	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000196.png	lionfish	4.57109	lionfish	coral_reef	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000198.png	bulbul	1.89375	bulbul	stethoscope	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000200.png	gyromitra	3.06975	gyromitra	coral_reef	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000203.png	Bouvier_des_Flandres	7.08472	Scotch_terrier	tennis_ball	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000206.png	proboscis_monkey	2.52407	spider_monkey	jackfruit	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000207.png	albatross	3.54828	vulture	volcano	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000211.png	Siamese_cat	8.44566	Siamese_cat	tub	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000217.png	bulbul	6.50336	bulbul	beer_bottle	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000218.png	wolf_spider	-2.79645	wolf_spider	wool	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000220.png	pug	6.36824	Newfoundland	sombrero	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000224.png	Irish_setter	7.20178	Irish_setter	tennis_ball	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000225.png	European_fire_salamander	5.68143	European_fire_salamander	jack-o'-lantern	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000227.png	Brittany_spaniel	3.95005	Brittany_spaniel	bow_tie	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000228.png	Ibizan_hound	-0.02585	schipperke	dogsled	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000229.png	mud_turtle	4.29230	ostrich	volcano	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000231.png	hermit_crab	2.81856	miniature_pinscher	gasmask	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000233.png	snow_leopard	7.70101	snow_leopard	cardoon	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000236.png	goldfish	3.89946	axolotl	fountain	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000237.png	English_foxhound	6.94218	wire-haired_fox_terrier	racer	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000238.png	king_crab	-0.46224	king_crab	banjo	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000242.png	gorilla	4.91129	hen	cauliflower	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000245.png	hermit_crab	5.05065	hermit_crab	Band_Aid	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000246.png	bighorn	6.64255	bighorn	cowboy_hat	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000247.png	junco	1.22944	junco	loudspeaker	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000248.png	Staffordshire_bullterrier	5.63870	Staffordshire_bullterrier	tennis_ball	0.20000	resnet50	efficientnet-b4-advtrain
ILSVRC2012_val_00000255.png	scuba_diver	-0.43724	scuba_diver	book_jacket	0.20000	resnet50	efficientnet-b4-advtrain
