img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	6.05564	rock_python	sandbar	9.32418	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000003.png	Shetland_sheepdog	5.98032	Shetland_sheepdog	spindle	9.39755	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000006.png	garter_snake	5.62619	garter_snake	worm_fence	9.36034	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000007.png	porcupine	8.27827	porcupine	projector	9.34806	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000010.png	Angora	-0.26044	toy_poodle	teddy	9.31044	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000011.png	brain_coral	5.35648	brain_coral	coral_reef	9.38036	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000012.png	cougar	9.59801	cougar	maillot	9.20754	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000013.png	guenon	6.79603	guenon	bottlecap	9.40029	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000016.png	grey_whale	8.95673	grey_whale	volcano	9.57452	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000017.png	sea_anemone	3.72183	starfish	torch	0.00000	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000018.png	vulture	5.08141	vulture	parachute	9.14443	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000021.png	porcupine	8.86754	porcupine	cardoon	9.31280	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000022.png	Ibizan_hound	0.99623	Ibizan_hound	stretcher	9.03033	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000025.png	vulture	5.79903	vulture	bow	9.24414	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000027.png	white_wolf	7.94699	white_wolf	paper_towel	9.31191	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000028.png	English_foxhound	7.23001	Walker_hound	tennis_ball	9.14132	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000029.png	green_snake	6.35857	green_snake	strawberry	9.23625	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000031.png	cabbage_butterfly	8.36117	cabbage_butterfly	Model_T	8.55480	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000033.png	sea_lion	4.00963	otter	wreck	9.29442	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000034.png	ballplayer	3.03623	ballplayer	tricycle	0.00000	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000037.png	tailed_frog	3.33605	common_newt	ladle	9.57049	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000040.png	garden_spider	3.74599	garden_spider	spider_web	9.33824	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000043.png	spoonbill	5.69476	spoonbill	mushroom	9.24166	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000044.png	standard_schnauzer	7.43049	standard_schnauzer	maillot	9.35706	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000045.png	Newfoundland	7.89600	Newfoundland	prayer_rug	8.94298	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000048.png	English_foxhound	3.33317	beagle	shower_cap	9.51710	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000050.png	sturgeon	3.87135	gar	butcher_shop	0.00000	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000051.png	bee_eater	6.12111	bee_eater	quill	9.23478	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000052.png	axolotl	8.36650	axolotl	window_screen	9.30604	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000055.png	polecat	4.63300	polecat	nipple	9.42683	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000057.png	Pomeranian	5.12435	Pekinese	greenhouse	9.59610	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000058.png	stinkhorn	7.11567	stinkhorn	mushroom	9.32882	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	6.01965	curly-coated_retriever	purse	9.26989	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000063.png	jellyfish	2.24578	jellyfish	shower_cap	9.24781	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000064.png	green_lizard	7.22085	green_lizard	cucumber	9.32806	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000066.png	eel	6.08694	eel	dough	9.41692	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000067.png	tusker	6.64210	tusker	rain_barrel	9.32400	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000072.png	dugong	7.19870	dugong	ocarina	9.10820	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000073.png	kite	2.43296	kite	dogsled	9.41817	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000075.png	black_grouse	8.56126	black_grouse	lipstick	0.00000	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000077.png	Rhodesian_ridgeback	-0.77285	Rhodesian_ridgeback	muzzle	9.33507	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000078.png	African_hunting_dog	9.35149	African_hunting_dog	muzzle	9.32664	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000079.png	otterhound	8.30320	otterhound	perfume	9.27209	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000082.png	Afghan_hound	9.31010	Afghan_hound	cloak	9.31615	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000084.png	water_snake	1.71373	wolf_spider	spider_web	9.32303	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000087.png	siamang	6.10386	indri	spider_web	9.36817	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000088.png	spotted_salamander	3.18181	spotted_salamander	spider_web	9.60286	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000090.png	American_alligator	4.68111	American_alligator	bow	9.39575	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000091.png	white_wolf	7.33251	white_wolf	carton	8.73463	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000092.png	Madagascar_cat	6.59148	indri	bassinet	9.41075	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000093.png	gorilla	7.38750	gorilla	analog_clock	9.36308	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000095.png	macaque	6.98131	macaque	binoculars	9.26265	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000097.png	wood_rabbit	7.63043	hare	stole	9.33409	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000098.png	dowitcher	6.88024	dowitcher	screwdriver	8.95944	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000100.png	bighorn	3.17653	bighorn	alp	9.26394	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000102.png	Rhodesian_ridgeback	5.44975	Rhodesian_ridgeback	tennis_ball	9.19838	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000105.png	silky_terrier	2.28060	silky_terrier	wig	9.35704	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000107.png	harvestman	4.81974	harvestman	spider_web	9.00111	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000111.png	American_lobster	2.98221	American_lobster	plate	9.36509	squeezenet	efficientnet-b0-advtrain
ILSVRC2012_val_00000113.png	kelpie	9.35453	kelpie	tennis_ball	9.04452	squeezenet	efficientnet-b0-advtrain
