img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	6.04390	rock_python	hook	9.38413	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000003.png	Shetland_sheepdog	8.61348	Shetland_sheepdog	mailbag	9.48404	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000006.png	garter_snake	6.78110	night_snake	hook	9.35480	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000007.png	porcupine	8.61961	porcupine	hay	9.48637	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000010.png	Angora	-1.97366	toy_poodle	teddy	9.96967	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000011.png	brain_coral	5.19885	brain_coral	coral_reef	9.55806	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000012.png	cougar	10.28460	cougar	bib	9.03267	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000013.png	guenon	7.56986	guenon	broccoli	9.38859	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000016.png	grey_whale	7.24819	grey_whale	volcano	9.37126	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000017.png	sea_anemone	-1.85347	starfish	torch	9.76957	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000018.png	vulture	3.14264	bald_eagle	feather_boa	9.38569	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000021.png	porcupine	7.48228	porcupine	cardoon	9.34166	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000022.png	Ibizan_hound	-0.23902	Arabian_camel	stretcher	9.24995	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000025.png	vulture	4.46626	vulture	thresher	9.47806	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000027.png	white_wolf	7.71852	white_wolf	buckle	9.38312	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000028.png	English_foxhound	6.00849	beagle	tennis_ball	9.07632	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000029.png	green_snake	6.68002	green_mamba	head_cabbage	9.35515	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000031.png	cabbage_butterfly	5.14973	sulphur_butterfly	head_cabbage	9.12778	wide_resnet50_2	efficientnet-b0
ILSVRC2012_val_00000033.png	sea_lion	4.50973	otter	spider_web	9.48762	wide_resnet50_2	efficientnet-b0
