img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	-9.99687	nematode	safety_pin	9.29473	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000003.png	Shetland_sheepdog	8.64555	Shetland_sheepdog	bath_towel	9.91303	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000006.png	garter_snake	9.36788	night_snake	worm_fence	9.81889	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000007.png	porcupine	3.42304	porcupine	spindle	9.25015	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000010.png	Angora	1.35198	toy_poodle	wig	9.66804	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000011.png	brain_coral	1.82640	brain_coral	jackfruit	9.68222	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000012.png	cougar	4.09506	cougar	jigsaw_puzzle	9.55266	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000013.png	guenon	3.16077	guenon	jigsaw_puzzle	9.78022	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000016.png	grey_whale	-8.43594	grey_whale	cardigan	9.74412	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000017.png	sea_anemone	-1.82388	starfish	torch	9.62695	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000018.png	vulture	4.98783	vulture	hoopskirt	9.72576	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000021.png	porcupine	-18.53240	lorikeet	bubble	9.75691	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000022.png	Ibizan_hound	-4.16986	Ibizan_hound	assault_rifle	9.47046	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000025.png	vulture	5.33299	vulture	maze	9.75884	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000027.png	white_wolf	-11.06223	white_wolf	jigsaw_puzzle	9.29249	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000028.png	English_foxhound	1.40930	beagle	bath_towel	9.56248	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000029.png	green_snake	2.74250	green_snake	safety_pin	9.59473	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000031.png	cabbage_butterfly	3.20222	cabbage_butterfly	jigsaw_puzzle	9.46620	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000033.png	sea_lion	-21.65985	tiger_cat	jigsaw_puzzle	9.77586	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000034.png	ballplayer	-6.24724	ballplayer	military_uniform	9.66987	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000037.png	tailed_frog	-4.94261	terrapin	gong	9.95084	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000040.png	garden_spider	-24.20110	fly	jigsaw_puzzle	9.67343	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000043.png	spoonbill	2.66606	spoonbill	tricycle	9.66918	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000044.png	standard_schnauzer	0.50173	miniature_schnauzer	doormat	9.81353	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000045.png	Newfoundland	-9.14103	Newfoundland	stole	9.40915	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000048.png	English_foxhound	-12.24882	hog	bubble	9.79776	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000050.png	sturgeon	0.95850	gar	butcher_shop	0.00000	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000051.png	bee_eater	-25.73256	hammerhead	jigsaw_puzzle	9.76097	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000052.png	axolotl	-12.31325	axolotl	paper_towel	9.73573	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000055.png	polecat	-6.72242	Siberian_husky	crib	9.73557	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000057.png	Pomeranian	0.32225	Pekinese	paper_towel	9.63071	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000058.png	stinkhorn	-2.92391	stinkhorn	jigsaw_puzzle	9.75558	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	-2.82864	giant_schnauzer	sundial	9.14169	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000063.png	jellyfish	-6.00099	stingray	sarong	9.75188	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000064.png	green_lizard	-11.85933	axolotl	feather_boa	9.76547	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000066.png	eel	-16.66513	dugong	jigsaw_puzzle	9.73298	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000067.png	tusker	2.35156	tusker	cowboy_boot	9.67310	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000072.png	dugong	1.85263	dugong	bikini	9.73704	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000073.png	kite	-26.83633	Persian_cat	jigsaw_puzzle	9.79591	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000075.png	black_grouse	2.31458	hen	cowboy_boot	9.29001	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000077.png	Rhodesian_ridgeback	-8.16489	boxer	gasmask	9.71618	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000078.png	African_hunting_dog	3.60174	African_hunting_dog	maraca	9.80859	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000079.png	otterhound	7.00100	otterhound	Crock_Pot	9.71810	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000082.png	Afghan_hound	-0.49371	Afghan_hound	safety_pin	9.21560	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000084.png	water_snake	-7.13999	African_chameleon	jackfruit	9.64547	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000087.png	siamang	-7.36105	brain_coral	gong	9.55150	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000088.png	spotted_salamander	4.17524	European_fire_salamander	spider_web	9.78919	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000090.png	American_alligator	-1.35270	American_alligator	sock	9.67177	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000091.png	white_wolf	-4.26725	white_wolf	teddy	9.36724	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000092.png	Madagascar_cat	-1.50208	Madagascar_cat	mitten	9.67138	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000093.png	gorilla	-1.10362	hog	bubble	9.20984	wide_resnet50_2	resnext50_32x4d
ILSVRC2012_val_00000095.png	macaque	-6.97082	macaque	jigsaw_puzzle	9.71644	wide_resnet50_2	resnext50_32x4d
