img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	-2.32098	water_snake	shopping_cart	9.99818	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000003.png	Shetland_sheepdog	-5.76569	Shetland_sheepdog	tennis_ball	9.99934	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000006.png	garter_snake	-14.30514	water_snake	safety_pin	10.00000	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000007.png	porcupine	-0.94358	porcupine	barrel	9.98059	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000010.png	Angora	-8.91540	toy_poodle	mask	9.98189	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000011.png	brain_coral	-1.77678	brain_coral	jackfruit	9.99961	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000012.png	cougar	-0.92468	cougar	muzzle	9.99601	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000013.png	guenon	14.83994	guenon	frying_pan	9.97894	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000016.png	grey_whale	-5.40280	grey_whale	jean	9.99984	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000017.png	sea_anemone	-3.60590	starfish	jack-o'-lantern	9.97410	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000018.png	vulture	-13.48488	king_penguin	paper_towel	9.99736	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000021.png	porcupine	-10.46398	barn_spider	spider_web	9.98208	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000022.png	Ibizan_hound	-5.79654	wire-haired_fox_terrier	maze	9.90762	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000025.png	vulture	-7.15112	black_grouse	stole	9.99859	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000027.png	white_wolf	11.78747	white_wolf	dogsled	9.99122	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000028.png	English_foxhound	-4.71387	Walker_hound	muzzle	10.00000	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000029.png	green_snake	0.86235	green_snake	knot	9.99797	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
ILSVRC2012_val_00000031.png	cabbage_butterfly	-0.13951	cabbage_butterfly	artichoke	9.99129	resnet18.affine-deg-000.00-shift-000.00-scale-002.50-shear-015.00	wide_resnet50_2
