img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	3.74014	water_snake	chain	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000003.png	Shetland_sheepdog	7.64878	Shetland_sheepdog	soccer_ball	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000006.png	garter_snake	9.88099	water_snake	worm_fence	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000007.png	porcupine	6.38403	porcupine	quill	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000010.png	Angora	-12.48122	cocker_spaniel	mask	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000011.png	brain_coral	3.64071	brain_coral	coral_reef	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000012.png	cougar	13.38438	cougar	window_screen	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000013.png	guenon	8.77287	guenon	frying_pan	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000016.png	grey_whale	7.74203	grey_whale	volcano	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000017.png	sea_anemone	8.27034	starfish	altar	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000018.png	vulture	0.13120	kite	shower_curtain	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000021.png	porcupine	6.15688	porcupine	thatch	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000022.png	Ibizan_hound	-2.44885	llama	jigsaw_puzzle	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000025.png	vulture	15.09326	vulture	worm_fence	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000027.png	white_wolf	13.26215	white_wolf	dogsled	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000028.png	English_foxhound	5.74305	beagle	soccer_ball	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000029.png	green_snake	8.16220	green_snake	strawberry	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000031.png	cabbage_butterfly	5.23209	cabbage_butterfly	greenhouse	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000033.png	sea_lion	-0.63806	sea_lion	ocarina	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000034.png	ballplayer	-13.29945	ballplayer	assault_rifle	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000037.png	tailed_frog	-8.51716	tick	spindle	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000040.png	garden_spider	0.28615	garden_spider	spider_web	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000043.png	spoonbill	6.72916	crane	plastic_bag	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000044.png	standard_schnauzer	6.21081	miniature_schnauzer	radiator	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000045.png	Newfoundland	10.30408	Newfoundland	garbage_truck	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000048.png	English_foxhound	-1.74681	Cardigan	muzzle	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000050.png	sturgeon	-2.52392	coho	wool	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000051.png	bee_eater	4.69908	bee_eater	quill	0.04000	resnet18	wide_resnet50_2
ILSVRC2012_val_00000052.png	axolotl	16.10581	axolotl	coral_reef	0.04000	resnet18	wide_resnet50_2
