img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	5.99466	sea_snake	vacuum	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000003.png	Shetland_sheepdog	8.35132	Shetland_sheepdog	speedboat	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000006.png	garter_snake	6.82596	garter_snake	go-kart	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000007.png	porcupine	7.82195	porcupine	thatch	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000010.png	Angora	3.06240	toy_poodle	teddy	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000011.png	brain_coral	5.04598	brain_coral	coral_reef	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000012.png	cougar	9.36858	cougar	Dutch_oven	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000013.png	guenon	8.44395	guenon	broccoli	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000016.png	grey_whale	8.04691	grey_whale	laptop	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000017.png	sea_anemone	3.60145	starfish	volcano	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000018.png	vulture	4.96156	bald_eagle	airship	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000021.png	porcupine	8.05940	porcupine	face_powder	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000022.png	Ibizan_hound	3.03506	Saluki	muzzle	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000025.png	vulture	7.32905	vulture	thresher	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000027.png	white_wolf	8.45115	white_wolf	catamaran	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000028.png	English_foxhound	5.42377	Walker_hound	tennis_ball	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000029.png	green_snake	6.42890	green_mamba	head_cabbage	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000031.png	cabbage_butterfly	6.90194	cabbage_butterfly	head_cabbage	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000033.png	sea_lion	6.44832	otter	teddy	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000034.png	ballplayer	1.23750	ballplayer	umbrella	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000037.png	tailed_frog	3.52324	common_newt	wooden_spoon	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000040.png	garden_spider	3.54641	garden_spider	spider_web	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000043.png	spoonbill	6.68962	spoonbill	lipstick	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000044.png	standard_schnauzer	8.55765	standard_schnauzer	rocking_chair	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000045.png	Newfoundland	6.86986	Newfoundland	bucket	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000048.png	English_foxhound	3.88864	beagle	tennis_ball	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000050.png	sturgeon	-0.34283	gar	butcher_shop	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000051.png	bee_eater	7.52451	bee_eater	quill	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000052.png	axolotl	8.00627	axolotl	piggy_bank	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000055.png	polecat	2.11087	polecat	paper_towel	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000057.png	Pomeranian	5.47045	Pekinese	dining_table	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000058.png	stinkhorn	5.26974	stinkhorn	mushroom	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	6.25979	curly-coated_retriever	chain_mail	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000063.png	jellyfish	1.55345	jellyfish	wreck	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000064.png	green_lizard	6.15066	American_chameleon	paper_towel	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000066.png	eel	3.39451	eel	coral_reef	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000067.png	tusker	6.92496	tusker	rapeseed	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000072.png	dugong	6.16444	dugong	French_loaf	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000073.png	kite	7.73367	kite	parachute	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000075.png	black_grouse	8.29534	black_grouse	pool_table	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000077.png	Rhodesian_ridgeback	6.18991	Rhodesian_ridgeback	muzzle	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000078.png	African_hunting_dog	7.58664	African_hunting_dog	cliff_dwelling	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000079.png	otterhound	5.62185	otterhound	binoculars	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000082.png	Afghan_hound	10.44057	Afghan_hound	chest	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000084.png	water_snake	4.86808	slug	spider_web	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000087.png	siamang	5.77485	capuchin	chain	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000088.png	spotted_salamander	6.60427	spotted_salamander	bow	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000090.png	American_alligator	5.53272	American_alligator	restaurant	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000091.png	white_wolf	6.70959	white_wolf	dogsled	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000092.png	Madagascar_cat	5.21166	indri	wing	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000093.png	gorilla	6.76575	gorilla	hand_blower	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000095.png	macaque	7.33244	macaque	bolo_tie	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000097.png	wood_rabbit	7.69895	wood_rabbit	mousetrap	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000098.png	dowitcher	6.02887	dowitcher	acorn	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000100.png	bighorn	6.35707	bighorn	alp	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000102.png	Rhodesian_ridgeback	5.83621	Rhodesian_ridgeback	tennis_ball	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000105.png	silky_terrier	1.48302	silky_terrier	wig	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000107.png	harvestman	3.42974	harvestman	spider_web	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000111.png	American_lobster	6.37620	American_lobster	plate	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000113.png	kelpie	7.17724	kelpie	muzzle	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000115.png	Ibizan_hound	2.55197	Brittany_spaniel	bathtub	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000124.png	rock_beauty	3.63155	puffer	coral_reef	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000125.png	grasshopper	2.44439	cricket	hip	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000127.png	impala	7.23416	impala	tractor	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000128.png	bald_eagle	5.50918	kite	airship	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000130.png	Persian_cat	7.58656	Persian_cat	computer_keyboard	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000133.png	hyena	7.98466	hyena	ashcan	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000134.png	Doberman	2.79917	Doberman	croquet_ball	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000136.png	warthog	5.60468	mongoose	space_heater	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000138.png	sea_urchin	5.02251	sea_urchin	cardoon	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000141.png	bloodhound	3.42151	bloodhound	jigsaw_puzzle	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000142.png	sea_urchin	2.43397	sea_urchin	coral_reef	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000147.png	toy_poodle	5.46737	toy_poodle	tennis_ball	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000153.png	common_iguana	7.61110	common_iguana	spotlight	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000154.png	sea_slug	4.84983	sea_slug	coral_reef	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000156.png	coyote	6.56540	dhole	pizza	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000157.png	red_fox	7.43357	red_fox	pick	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000161.png	Irish_setter	3.38034	Irish_setter	tennis_ball	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000170.png	toy_terrier	5.08847	toy_terrier	tennis_ball	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000172.png	English_setter	5.63900	English_setter	home_theater	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000174.png	Great_Pyrenees	7.86104	Great_Pyrenees	lawn_mower	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000176.png	miniature_schnauzer	6.46952	Scotch_terrier	muzzle	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000177.png	red-backed_sandpiper	8.91226	red-backed_sandpiper	lakeside	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000178.png	Eskimo_dog	5.67573	Siberian_husky	dogsled	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000179.png	sorrel	5.62139	sorrel	worm_fence	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000180.png	Shetland_sheepdog	4.62089	Shetland_sheepdog	neck_brace	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000181.png	skunk	5.46027	skunk	hair_spray	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000186.png	snow_leopard	8.21535	snow_leopard	cannon	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000188.png	coyote	5.47059	coyote	football_helmet	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000189.png	platypus	4.37269	platypus	shopping_cart	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000191.png	American_Staffordshire_terrier	3.88177	bull_mastiff	dishwasher	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000195.png	Dungeness_crab	7.58773	Dungeness_crab	frying_pan	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000196.png	lionfish	6.27779	lionfish	coral_reef	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000198.png	bulbul	6.46810	bulbul	ice_cream	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000200.png	gyromitra	5.57896	gyromitra	mushroom	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000203.png	Bouvier_des_Flandres	6.14286	Bouvier_des_Flandres	wool	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000206.png	proboscis_monkey	5.18199	proboscis_monkey	jackfruit	0.01000	resnet50	efficientnet-b0
ILSVRC2012_val_00000207.png	albatross	3.72057	albatross	wool	0.01000	resnet50	efficientnet-b0
