img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	10.20819	water_snake	sandbar	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000003.png	Shetland_sheepdog	10.22360	Shetland_sheepdog	tennis_ball	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000006.png	garter_snake	6.19969	night_snake	manhole_cover	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000007.png	porcupine	5.70810	porcupine	hay	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000010.png	Angora	-0.11948	Persian_cat	wig	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000011.png	brain_coral	8.70823	brain_coral	coral_reef	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000012.png	cougar	15.11200	cougar	window_screen	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000013.png	guenon	18.84219	guenon	wig	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000016.png	grey_whale	12.15377	grey_whale	promontory	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000017.png	sea_anemone	-0.72125	goldfish	torch	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000018.png	vulture	6.14738	vulture	warplane	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000021.png	porcupine	16.93421	porcupine	mousetrap	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000022.png	Ibizan_hound	3.64998	American_Staffordshire_terrier	barrow	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000025.png	vulture	12.53399	vulture	worm_fence	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000027.png	white_wolf	10.75691	white_wolf	dogsled	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000028.png	English_foxhound	3.96701	Greater_Swiss_Mountain_dog	bath_towel	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000029.png	green_snake	8.02845	green_snake	sombrero	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000031.png	cabbage_butterfly	9.83314	cabbage_butterfly	pot	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000033.png	sea_lion	3.31349	otter	birdhouse	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000034.png	ballplayer	-0.55353	ballplayer	crutch	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000037.png	tailed_frog	5.95700	common_newt	hip	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000040.png	garden_spider	5.13991	tick	spider_web	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000043.png	spoonbill	14.08900	spoonbill	lakeside	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000044.png	standard_schnauzer	8.46703	Dandie_Dinmont	doormat	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000045.png	Newfoundland	8.81741	Newfoundland	muzzle	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000048.png	English_foxhound	4.62708	beagle	tennis_ball	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000050.png	sturgeon	0.25645	coho	jean	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000051.png	bee_eater	7.76516	bee_eater	quill	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000052.png	axolotl	24.03360	axolotl	feather_boa	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000055.png	polecat	2.74388	hamster	bassinet	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000057.png	Pomeranian	11.89054	Pekinese	muzzle	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000058.png	stinkhorn	4.55234	stinkhorn	mushroom	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	8.56433	curly-coated_retriever	doormat	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000063.png	jellyfish	3.58934	tiger_shark	wreck	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000064.png	green_lizard	10.35450	green_lizard	cucumber	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000066.png	eel	7.84774	eel	coral_reef	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000067.png	tusker	13.96811	tusker	chain_mail	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000072.png	dugong	3.88114	dugong	Band_Aid	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000073.png	kite	9.77405	kite	quill	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000075.png	black_grouse	14.24362	black_grouse	worm_fence	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000077.png	Rhodesian_ridgeback	7.22164	Rhodesian_ridgeback	muzzle	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000078.png	African_hunting_dog	12.47319	African_hunting_dog	muzzle	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000079.png	otterhound	5.00921	otterhound	tennis_ball	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000082.png	Afghan_hound	12.14619	Afghan_hound	fur_coat	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000084.png	water_snake	3.50302	European_fire_salamander	honeycomb	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000087.png	siamang	6.45411	colobus	custard_apple	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000088.png	spotted_salamander	5.98181	crayfish	ladle	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000090.png	American_alligator	13.94307	American_alligator	acorn	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000091.png	white_wolf	7.27374	kuvasz	cowboy_hat	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000092.png	Madagascar_cat	9.54068	guenon	jackfruit	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000093.png	gorilla	4.55985	gorilla	sweatshirt	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000095.png	macaque	7.86273	macaque	fur_coat	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000097.png	wood_rabbit	8.94216	wood_rabbit	mousetrap	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000098.png	dowitcher	6.14364	dowitcher	mushroom	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000100.png	bighorn	8.97076	bighorn	maze	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000102.png	Rhodesian_ridgeback	6.22381	Great_Dane	muzzle	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000105.png	silky_terrier	0.40262	silky_terrier	wig	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000107.png	harvestman	6.21300	harvestman	spider_web	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000111.png	American_lobster	4.08737	American_lobster	plate	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000113.png	kelpie	6.94783	kelpie	muzzle	0.01000	wide_resnet50_2	resnet18
ILSVRC2012_val_00000115.png	Ibizan_hound	3.41828	Pembroke	tub	0.01000	wide_resnet50_2	resnet18
