img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	6.30474	sea_snake	vacuum	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000003.png	Shetland_sheepdog	7.77877	Shetland_sheepdog	stove	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000006.png	garter_snake	6.44196	night_snake	jean	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000007.png	porcupine	7.90918	porcupine	quill	9.85454	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000010.png	Angora	-1.45666	hamster	teddy	9.97784	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000011.png	brain_coral	5.26336	brain_coral	coral_reef	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000012.png	cougar	9.34472	cougar	Dutch_oven	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000013.png	guenon	8.64072	guenon	broccoli	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000016.png	grey_whale	8.28179	grey_whale	steel_arch_bridge	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000017.png	sea_anemone	-0.65027	starfish	vault	9.73380	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000018.png	vulture	4.94293	vulture	parachute	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000021.png	porcupine	8.41730	porcupine	coffee_mug	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000022.png	Ibizan_hound	4.38291	Saluki	oxcart	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000025.png	vulture	3.35097	vulture	tank	9.96223	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000027.png	white_wolf	8.60459	white_wolf	catamaran	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000028.png	English_foxhound	6.20092	Walker_hound	tennis_ball	9.77673	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000029.png	green_snake	6.43851	green_mamba	head_cabbage	9.68448	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000031.png	cabbage_butterfly	6.22192	cabbage_butterfly	head_cabbage	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000033.png	sea_lion	2.99847	terrapin	wall_clock	9.86328	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000034.png	ballplayer	-0.76102	ballplayer	ski	9.92597	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000037.png	tailed_frog	6.69479	common_newt	airship	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000040.png	garden_spider	3.23800	garden_spider	hip	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000043.png	spoonbill	6.66343	spoonbill	lipstick	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000044.png	standard_schnauzer	8.33096	standard_schnauzer	barbell	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000045.png	Newfoundland	8.81357	Newfoundland	wreck	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000048.png	English_foxhound	4.10969	beagle	tennis_ball	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000050.png	sturgeon	-1.66904	crayfish	butcher_shop	9.87956	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000051.png	bee_eater	8.54519	bee_eater	quill	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000052.png	axolotl	8.61889	axolotl	piggy_bank	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000055.png	polecat	2.88629	hog	diaper	9.99643	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000057.png	Pomeranian	5.65751	Pomeranian	dining_table	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000058.png	stinkhorn	6.37322	stinkhorn	mushroom	9.89825	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000062.png	Kerry_blue_terrier	6.32278	curly-coated_retriever	wool	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000063.png	jellyfish	0.63123	brain_coral	dough	9.94080	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000064.png	green_lizard	6.28089	American_chameleon	window_screen	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000066.png	eel	1.88105	eel	coral_reef	9.92558	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000067.png	tusker	7.00570	tusker	rapeseed	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000072.png	dugong	4.79310	dugong	French_loaf	9.91002	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000073.png	kite	8.26483	kite	airship	0.00000	resnext50_32x4d	efficientnet-b0
ILSVRC2012_val_00000075.png	black_grouse	8.32595	black_grouse	pool_table	0.00000	resnext50_32x4d	efficientnet-b0
