img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000001.png	sea_snake	-0.85172	rock_python	chain	0.04000	resnet18	resnet50
ILSVRC2012_val_00000003.png	Shetland_sheepdog	8.06151	Shetland_sheepdog	soccer_ball	0.04000	resnet18	resnet50
ILSVRC2012_val_00000006.png	garter_snake	4.23848	water_snake	maze	0.04000	resnet18	resnet50
ILSVRC2012_val_00000007.png	porcupine	7.53815	porcupine	hay	0.04000	resnet18	resnet50
ILSVRC2012_val_00000010.png	Angora	-5.33615	hamster	mask	0.04000	resnet18	resnet50
ILSVRC2012_val_00000011.png	brain_coral	4.25362	brain_coral	jackfruit	0.04000	resnet18	resnet50
ILSVRC2012_val_00000012.png	cougar	16.51654	cougar	window_screen	0.04000	resnet18	resnet50
ILSVRC2012_val_00000013.png	guenon	10.35514	guenon	breastplate	0.04000	resnet18	resnet50
ILSVRC2012_val_00000016.png	grey_whale	6.35843	grey_whale	prayer_rug	0.04000	resnet18	resnet50
ILSVRC2012_val_00000017.png	sea_anemone	1.73289	starfish	candle	0.04000	resnet18	resnet50
ILSVRC2012_val_00000018.png	vulture	4.41708	kite	shower_curtain	0.04000	resnet18	resnet50
ILSVRC2012_val_00000021.png	porcupine	2.18993	porcupine	thatch	0.04000	resnet18	resnet50
ILSVRC2012_val_00000022.png	Ibizan_hound	1.64013	Arabian_camel	accordion	0.04000	resnet18	resnet50
ILSVRC2012_val_00000025.png	vulture	14.55473	vulture	worm_fence	0.04000	resnet18	resnet50
ILSVRC2012_val_00000027.png	white_wolf	11.66550	white_wolf	worm_fence	0.04000	resnet18	resnet50
ILSVRC2012_val_00000028.png	English_foxhound	2.48474	Walker_hound	soccer_ball	0.04000	resnet18	resnet50
ILSVRC2012_val_00000029.png	green_snake	4.72846	green_snake	confectionery	0.04000	resnet18	resnet50
ILSVRC2012_val_00000031.png	cabbage_butterfly	6.12926	cabbage_butterfly	head_cabbage	0.04000	resnet18	resnet50
ILSVRC2012_val_00000033.png	sea_lion	0.58709	common_iguana	handkerchief	0.04000	resnet18	resnet50
ILSVRC2012_val_00000034.png	ballplayer	-6.53857	coho	assault_rifle	0.04000	resnet18	resnet50
ILSVRC2012_val_00000037.png	tailed_frog	-9.64234	trilobite	spindle	0.04000	resnet18	resnet50
ILSVRC2012_val_00000040.png	garden_spider	0.31072	garden_spider	spider_web	0.04000	resnet18	resnet50
ILSVRC2012_val_00000043.png	spoonbill	13.40099	spoonbill	hip	0.04000	resnet18	resnet50
ILSVRC2012_val_00000044.png	standard_schnauzer	4.19217	miniature_schnauzer	doormat	0.04000	resnet18	resnet50
ILSVRC2012_val_00000045.png	Newfoundland	6.70215	Newfoundland	stole	0.04000	resnet18	resnet50
ILSVRC2012_val_00000048.png	English_foxhound	4.36370	American_Staffordshire_terrier	muzzle	0.04000	resnet18	resnet50
ILSVRC2012_val_00000050.png	sturgeon	-1.97897	cockroach	scabbard	0.04000	resnet18	resnet50
ILSVRC2012_val_00000051.png	bee_eater	6.06915	dragonfly	quill	0.04000	resnet18	resnet50
